sample_id	tertiary_path	gene	is_druggable
TH34_1162_S01	/private/groups/treehouse/archive/downstream/TH34_1162_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	CSTB	FALSE
TH34_1162_S01	/private/groups/treehouse/archive/downstream/TH34_1162_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	FAM96A	FALSE
TH34_1162_S01	/private/groups/treehouse/archive/downstream/TH34_1162_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	COL9A3	FALSE
TH34_1162_S01	/private/groups/treehouse/archive/downstream/TH34_1162_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	CD68	FALSE
TH34_1162_S01	/private/groups/treehouse/archive/downstream/TH34_1162_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	LGALS9	FALSE
TH34_1162_S01	/private/groups/treehouse/archive/downstream/TH34_1162_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	SH3BGRL3	FALSE
TH34_1162_S01	/private/groups/treehouse/archive/downstream/TH34_1162_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	C1orf162	FALSE
TH34_1162_S01	/private/groups/treehouse/archive/downstream/TH34_1162_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	SPP1	FALSE
TH34_1162_S01	/private/groups/treehouse/archive/downstream/TH34_1162_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	MYO9B	FALSE
TH34_1162_S01	/private/groups/treehouse/archive/downstream/TH34_1162_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	CD163	FALSE
TH34_1162_S01	/private/groups/treehouse/archive/downstream/TH34_1162_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	CD52	FALSE
TH34_1162_S01	/private/groups/treehouse/archive/downstream/TH34_1162_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	SAT1	FALSE
TH34_1162_S01	/private/groups/treehouse/archive/downstream/TH34_1162_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	STAB1	FALSE
TH34_1162_S01	/private/groups/treehouse/archive/downstream/TH34_1162_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	CREG1	FALSE
TH34_1162_S01	/private/groups/treehouse/archive/downstream/TH34_1162_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	PLAUR	FALSE
TH34_1162_S01	/private/groups/treehouse/archive/downstream/TH34_1162_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	CORO1A	FALSE
TH34_1162_S01	/private/groups/treehouse/archive/downstream/TH34_1162_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	ADPGK	FALSE
TH34_1162_S01	/private/groups/treehouse/archive/downstream/TH34_1162_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	CORO7	FALSE
TH34_1162_S01	/private/groups/treehouse/archive/downstream/TH34_1162_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	LRCH4	FALSE
TH34_1162_S01	/private/groups/treehouse/archive/downstream/TH34_1162_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	ASAH1	FALSE
TH34_1162_S01	/private/groups/treehouse/archive/downstream/TH34_1162_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	ARAP1	FALSE
TH34_1162_S01	/private/groups/treehouse/archive/downstream/TH34_1162_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	ATG16L2	FALSE
TH34_1162_S01	/private/groups/treehouse/archive/downstream/TH34_1162_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	AP1B1	FALSE
TH34_1162_S01	/private/groups/treehouse/archive/downstream/TH34_1162_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	ODF2L	FALSE
TH34_1162_S01	/private/groups/treehouse/archive/downstream/TH34_1162_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	MFSD1	FALSE
TH34_1162_S01	/private/groups/treehouse/archive/downstream/TH34_1162_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	CTSD	FALSE
TH34_1162_S01	/private/groups/treehouse/archive/downstream/TH34_1162_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	MS4A6A	FALSE
TH34_1162_S01	/private/groups/treehouse/archive/downstream/TH34_1162_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	LAMTOR4	FALSE
TH34_1162_S01	/private/groups/treehouse/archive/downstream/TH34_1162_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	MCOLN1	FALSE
TH34_1162_S01	/private/groups/treehouse/archive/downstream/TH34_1162_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	NAGK	FALSE
TH34_1162_S01	/private/groups/treehouse/archive/downstream/TH34_1162_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	SAMHD1	FALSE
TH34_1162_S01	/private/groups/treehouse/archive/downstream/TH34_1162_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	HEXA	FALSE
TH34_1162_S01	/private/groups/treehouse/archive/downstream/TH34_1162_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	VAMP8	FALSE
TH34_1162_S01	/private/groups/treehouse/archive/downstream/TH34_1162_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	CFD	FALSE
TH34_1162_S01	/private/groups/treehouse/archive/downstream/TH34_1162_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	SIGLEC1	FALSE
TH34_1162_S01	/private/groups/treehouse/archive/downstream/TH34_1162_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	CMTM3	FALSE
TH34_1162_S01	/private/groups/treehouse/archive/downstream/TH34_1162_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	HLA-DMB	FALSE
TH34_1162_S01	/private/groups/treehouse/archive/downstream/TH34_1162_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	FUCA1	FALSE
TH34_1162_S01	/private/groups/treehouse/archive/downstream/TH34_1162_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	HLA-DMA	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	RP11-229E13.4	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	FP671120.2	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	BBS2	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	MED4	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	KCNE4	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	SNORA27	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	CSAG1	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	SF3B6	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	AP001065.15	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	FKBP5	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	PRG4	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	MTIF3	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	ZFAS1	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	GTSF1	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	ZNF595	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	EDNRA	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	PGA5	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	RP11-138I1.4	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	PLIN2	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	FRG1	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	FP236383.7	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	PGA3	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	CDC16	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	RP11-467L13.4	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	SCARA5	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	PGA4	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	UFM1	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	MRPS31	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	FP236383.8	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	UTP11L	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	TSPEAR-AS2	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	DNAJB11	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	STK24	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	SAP18	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	TFPI	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	TSPEAR-AS1	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	FTH1	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	RBM39	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	LDHA	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	DIDO1	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	PROCR	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	NIFK	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	FMO1	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	POMP	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	RPL41P2	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	LONRF1	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	RP11-452G18.2	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	ESD	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	AC079781.5	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	UBE2V1	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	ADM	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	FABP7	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	ING1	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	MIR210HG	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	GTF2F2	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	CXCL8	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	TAF1D	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	HMOX1	TRUE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	AC005062.2	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	CHURC1	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	JPX_1	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	CUL4A	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	SNHG7	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	ADH1C	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	PDK4	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	RPL23AP42	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	OSER1	FALSE
TH34_1163_S01	/private/groups/treehouse/archive/downstream/TH34_1163_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	CARKD	FALSE
TH34_1238_S01	/private/groups/treehouse/archive/downstream/TH34_1238_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	NEAT1_1	FALSE
TH34_1238_S01	/private/groups/treehouse/archive/downstream/TH34_1238_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	ADAM23	FALSE
TH34_1238_S01	/private/groups/treehouse/archive/downstream/TH34_1238_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	TM7SF2	FALSE
TH34_1238_S01	/private/groups/treehouse/archive/downstream/TH34_1238_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	FCRLA	FALSE
TH34_1238_S01	/private/groups/treehouse/archive/downstream/TH34_1238_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	AC019118.3	FALSE
TH34_1238_S01	/private/groups/treehouse/archive/downstream/TH34_1238_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	STIM2	FALSE
TH34_1238_S01	/private/groups/treehouse/archive/downstream/TH34_1238_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	LDLRAD2	FALSE
TH34_1238_S01	/private/groups/treehouse/archive/downstream/TH34_1238_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	MYL5	FALSE
TH34_1238_S01	/private/groups/treehouse/archive/downstream/TH34_1238_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	MCOLN2	FALSE
TH34_1238_S01	/private/groups/treehouse/archive/downstream/TH34_1238_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	MAPK12	FALSE
TH34_1238_S01	/private/groups/treehouse/archive/downstream/TH34_1238_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	RP11-345J4.6	FALSE
TH34_1238_S01	/private/groups/treehouse/archive/downstream/TH34_1238_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	KCNK9	FALSE
TH34_1238_S01	/private/groups/treehouse/archive/downstream/TH34_1238_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	BBC3	FALSE
TH34_1238_S01	/private/groups/treehouse/archive/downstream/TH34_1238_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	KLRF2	FALSE
TH34_1238_S01	/private/groups/treehouse/archive/downstream/TH34_1238_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	GIPR	FALSE
TH34_1238_S01	/private/groups/treehouse/archive/downstream/TH34_1238_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	HSF4	FALSE
TH34_1238_S01	/private/groups/treehouse/archive/downstream/TH34_1238_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	SNORD22	FALSE
TH34_1238_S01	/private/groups/treehouse/archive/downstream/TH34_1238_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	RP11-291B21.2	FALSE
TH34_1238_S01	/private/groups/treehouse/archive/downstream/TH34_1238_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	P2RY11	FALSE
TH34_1238_S01	/private/groups/treehouse/archive/downstream/TH34_1238_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	MEIS1	FALSE
TH34_1238_S01	/private/groups/treehouse/archive/downstream/TH34_1238_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	PAM16	FALSE
TH34_1238_S01	/private/groups/treehouse/archive/downstream/TH34_1238_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	BNIP3P41	FALSE
TH34_1238_S01	/private/groups/treehouse/archive/downstream/TH34_1238_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	AC091053.2	FALSE
TH34_1238_S01	/private/groups/treehouse/archive/downstream/TH34_1238_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	DMPK	FALSE
TH34_1238_S01	/private/groups/treehouse/archive/downstream/TH34_1238_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	TRMT1	FALSE
TH34_1238_S01	/private/groups/treehouse/archive/downstream/TH34_1238_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	TBC1D27	FALSE
TH34_1238_S01	/private/groups/treehouse/archive/downstream/TH34_1238_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	PENK	FALSE
TH34_1238_S01	/private/groups/treehouse/archive/downstream/TH34_1238_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	GAS6-AS1	FALSE
TH34_1238_S01	/private/groups/treehouse/archive/downstream/TH34_1238_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	MPEG1	FALSE
TH34_1238_S01	/private/groups/treehouse/archive/downstream/TH34_1238_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	NAT9	FALSE
TH34_1238_S01	/private/groups/treehouse/archive/downstream/TH34_1238_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	RP5-1028K7.2	FALSE
TH34_1238_S01	/private/groups/treehouse/archive/downstream/TH34_1238_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	AL162151.3	FALSE
TH34_1238_S01	/private/groups/treehouse/archive/downstream/TH34_1238_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	NUDT1	FALSE
TH34_1238_S01	/private/groups/treehouse/archive/downstream/TH34_1238_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	AL662801.1	FALSE
TH34_1238_S01	/private/groups/treehouse/archive/downstream/TH34_1238_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	CCDC78	FALSE
TH34_1238_S01	/private/groups/treehouse/archive/downstream/TH34_1238_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	IGHV3-20	FALSE
TH34_1238_S01	/private/groups/treehouse/archive/downstream/TH34_1238_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	RPL39P3	FALSE
TH34_1238_S01	/private/groups/treehouse/archive/downstream/TH34_1238_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	LIMD2	FALSE
TH34_1238_S01	/private/groups/treehouse/archive/downstream/TH34_1238_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	RAB24	FALSE
TH34_1238_S01	/private/groups/treehouse/archive/downstream/TH34_1238_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	TNFRSF13B	FALSE
TH34_1238_S01	/private/groups/treehouse/archive/downstream/TH34_1238_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	TCTEX1D1	FALSE
TH34_1238_S01	/private/groups/treehouse/archive/downstream/TH34_1238_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	KLRC4-KLRK1	FALSE
TH34_1238_S01	/private/groups/treehouse/archive/downstream/TH34_1238_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v7	TCL1B	FALSE
