sample_id	tertiary_path	Gene	is_druggable
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	C11orf57	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	C11orf95	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	C17orf85	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	C1orf194	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	C1orf61	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	C2orf72	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	C3orf70	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	C5orf49	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	C7orf55-LUC7L2	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	C9orf117	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CACNA1H	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CACNA1I	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CACNA2D2	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CACNB1	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CADM3	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CASC3	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CASKIN2	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CBWD3	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CBX4	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CBX8	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CCDC114	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CCDC13	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CCDC136	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CCDC24	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CCDC37	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CCDC40	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CCDC74B	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CCDC84	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CDH22	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CDK2AP1	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CDK5R1	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CDKAL1	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CELSR3	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CERK	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CERS1	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CFAP126	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CFAP20	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CFAP43	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CFAP44	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CHD2	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CHD5	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CHERP	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CHRNA4	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CIR1	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CIZ1	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CLASP2	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CLIP3	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CNIH2	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CNOT2	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CNOT3	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	COL9A3	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CORO2B	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CPSF3L	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CPSF7	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CRLF1	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CROCC	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CRTC1	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CRTC2	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CSNK1G2	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CSPG5	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CTD-2537I9.12	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CTD-2545G14.4	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CTD-2587H19.2	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CTNNA2	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CTNND2	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	CYP27C1	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	DCAF8	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	DCLK2	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	DDX5	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	DENND6B	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	DGCR8	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	DHX38	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	DIO2	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	DLG4	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	DLX1	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	DMPK	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	DMTF1	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	DMWD	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	DNER	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	DNM1L	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	DOC2B	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	DPEP1	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	DPP6	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	DPP9	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	DPYSL4	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	DTX1	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	DYRK1B	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	ECEL1	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	EFCAB1	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	EFCAB2	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	ELAVL3	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	ELL3	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	ELN	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	EMC6	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	EPHB2	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	ERBB2IP	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	EWSR1	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	EXOC7	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	EXOSC10	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	FABP7	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	FAIM2	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	FAM118A	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	FAM131A	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	FAM133B	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	FAM167A	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	FAM171B	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	FAM189A1	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	FAM193A	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	FAM19A5	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	FAM21A	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	FAM53B	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	FBP2	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	FBRS	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	FBXO31	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	FBXW7	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	FEZ1	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	FGFBP3	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	FGFR3	TRUE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	FGFRL1	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	FMNL3	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	FN3K	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	FOXG1	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	FOXJ1	FALSE
TH34_1452_S01	/private/groups/treehouse/archive/downstream/TH34_1452_S01/tertiary/treehouse-care-0.17.1.0-8107fe7/compendium-v9	FRZB	FALSE
