gene	Sample_ID	compendium_version	rollup_cohort
UBXN11	TH34_1455_S01	v11_polya	TH03_TH34_rollup
UFC1	TH34_1455_S01	v11_polya	TH03_TH34_rollup
UNC119B	TH34_1455_S01	v11_polya	TH03_TH34_rollup
USF1	TH34_1455_S01	v11_polya	TH03_TH34_rollup
USP2	TH34_1455_S01	v11_polya	TH03_TH34_rollup
USP8	TH34_1455_S01	v11_polya	TH03_TH34_rollup
VWA3A	TH34_1455_S01	v11_polya	TH03_TH34_rollup
VWA3B	TH34_1455_S01	v11_polya	TH03_TH34_rollup
WDR26	TH34_1455_S01	v11_polya	TH03_TH34_rollup
WDR38	TH34_1455_S01	v11_polya	TH03_TH34_rollup
WDR49	TH34_1455_S01	v11_polya	TH03_TH34_rollup
WDR54	TH34_1455_S01	v11_polya	TH03_TH34_rollup
WDR60	TH34_1455_S01	v11_polya	TH03_TH34_rollup
WDR63	TH34_1455_S01	v11_polya	TH03_TH34_rollup
WDR66	TH34_1455_S01	v11_polya	TH03_TH34_rollup
WDR73	TH34_1455_S01	v11_polya	TH03_TH34_rollup
WDR78	TH34_1455_S01	v11_polya	TH03_TH34_rollup
WDR92	TH34_1455_S01	v11_polya	TH03_TH34_rollup
WFS1	TH34_1455_S01	v11_polya	TH03_TH34_rollup
WNK2	TH34_1455_S01	v11_polya	TH03_TH34_rollup
WRAP53	TH34_1455_S01	v11_polya	TH03_TH34_rollup
WRB	TH34_1455_S01	v11_polya	TH03_TH34_rollup
XPR1	TH34_1455_S01	v11_polya	TH03_TH34_rollup
XXbac-BPG308J9.3	TH34_1455_S01	v11_polya	TH03_TH34_rollup
YJEFN3	TH34_1455_S01	v11_polya	TH03_TH34_rollup
ZBBX	TH34_1455_S01	v11_polya	TH03_TH34_rollup
ZBTB18	TH34_1455_S01	v11_polya	TH03_TH34_rollup
ZC2HC1C	TH34_1455_S01	v11_polya	TH03_TH34_rollup
ZDHHC1	TH34_1455_S01	v11_polya	TH03_TH34_rollup
ZDHHC14	TH34_1455_S01	v11_polya	TH03_TH34_rollup
ZDHHC17	TH34_1455_S01	v11_polya	TH03_TH34_rollup
ZFR	TH34_1455_S01	v11_polya	TH03_TH34_rollup
ZMYND10	TH34_1455_S01	v11_polya	TH03_TH34_rollup
ZMYND12	TH34_1455_S01	v11_polya	TH03_TH34_rollup
ZNF273	TH34_1455_S01	v11_polya	TH03_TH34_rollup
ZNF473	TH34_1455_S01	v11_polya	TH03_TH34_rollup
ZNF664	TH34_1455_S01	v11_polya	TH03_TH34_rollup
ZSCAN18	TH34_1455_S01	v11_polya	TH03_TH34_rollup
AC002398.12	TH34_1456_S02	v11_polya	TH03_TH34_rollup
AC008623.1	TH34_1456_S02	v11_polya	TH03_TH34_rollup
ACVRL1	TH34_1456_S02	v11_polya	TH03_TH34_rollup
ADAMTS7P3	TH34_1456_S02	v11_polya	TH03_TH34_rollup
ADIRF-AS1	TH34_1456_S02	v11_polya	TH03_TH34_rollup
AGER	TH34_1456_S02	v11_polya	TH03_TH34_rollup
ALS2CL	TH34_1456_S02	v11_polya	TH03_TH34_rollup
ANKRD1	TH34_1456_S02	v11_polya	TH03_TH34_rollup
ANKRD29	TH34_1456_S02	v11_polya	TH03_TH34_rollup
ANXA8	TH34_1456_S02	v11_polya	TH03_TH34_rollup
ANXA8L1	TH34_1456_S02	v11_polya	TH03_TH34_rollup
APOL3	TH34_1456_S02	v11_polya	TH03_TH34_rollup
ARAP3	TH34_1456_S02	v11_polya	TH03_TH34_rollup
ARHGEF15	TH34_1456_S02	v11_polya	TH03_TH34_rollup
ATF7	TH34_1456_S02	v11_polya	TH03_TH34_rollup
ATP13A4	TH34_1456_S02	v11_polya	TH03_TH34_rollup
BCL7B	TH34_1456_S02	v11_polya	TH03_TH34_rollup
BCL9L	TH34_1456_S02	v11_polya	TH03_TH34_rollup
BTNL9	TH34_1456_S02	v11_polya	TH03_TH34_rollup
C1orf116	TH34_1456_S02	v11_polya	TH03_TH34_rollup
C4BPA	TH34_1456_S02	v11_polya	TH03_TH34_rollup
CA4	TH34_1456_S02	v11_polya	TH03_TH34_rollup
CCRL2	TH34_1456_S02	v11_polya	TH03_TH34_rollup
CD55	TH34_1456_S02	v11_polya	TH03_TH34_rollup
CDC42BPG	TH34_1456_S02	v11_polya	TH03_TH34_rollup
CH17-219N22.1	TH34_1456_S02	v11_polya	TH03_TH34_rollup
CIR1	TH34_1456_S02	v11_polya	TH03_TH34_rollup
CLDN18	TH34_1456_S02	v11_polya	TH03_TH34_rollup
CLIC5	TH34_1456_S02	v11_polya	TH03_TH34_rollup
CRTC2	TH34_1456_S02	v11_polya	TH03_TH34_rollup
CXCL17	TH34_1456_S02	v11_polya	TH03_TH34_rollup
CYP2B7P	TH34_1456_S02	v11_polya	TH03_TH34_rollup
CYP4B1	TH34_1456_S02	v11_polya	TH03_TH34_rollup
DUOX1	TH34_1456_S02	v11_polya	TH03_TH34_rollup
EMP2	TH34_1456_S02	v11_polya	TH03_TH34_rollup
EPAS1	TH34_1456_S02	v11_polya	TH03_TH34_rollup
ERBB2IP	TH34_1456_S02	v11_polya	TH03_TH34_rollup
ERCC5	TH34_1456_S02	v11_polya	TH03_TH34_rollup
FAM133B	TH34_1456_S02	v11_polya	TH03_TH34_rollup
FAM65A	TH34_1456_S02	v11_polya	TH03_TH34_rollup
FBXW4	TH34_1456_S02	v11_polya	TH03_TH34_rollup
FCN3	TH34_1456_S02	v11_polya	TH03_TH34_rollup
FENDRR	TH34_1456_S02	v11_polya	TH03_TH34_rollup
FIGF	TH34_1456_S02	v11_polya	TH03_TH34_rollup
FMO2	TH34_1456_S02	v11_polya	TH03_TH34_rollup
FXYD3	TH34_1456_S02	v11_polya	TH03_TH34_rollup
GBP4	TH34_1456_S02	v11_polya	TH03_TH34_rollup
GIMAP5	TH34_1456_S02	v11_polya	TH03_TH34_rollup
GIMAP8	TH34_1456_S02	v11_polya	TH03_TH34_rollup
GKN2	TH34_1456_S02	v11_polya	TH03_TH34_rollup
GPRC5A	TH34_1456_S02	v11_polya	TH03_TH34_rollup
HIF3A	TH34_1456_S02	v11_polya	TH03_TH34_rollup
HPGD	TH34_1456_S02	v11_polya	TH03_TH34_rollup
HRCT1	TH34_1456_S02	v11_polya	TH03_TH34_rollup
HSD17B4	TH34_1456_S02	v11_polya	TH03_TH34_rollup
IL17RE	TH34_1456_S02	v11_polya	TH03_TH34_rollup
IL1RL1	TH34_1456_S02	v11_polya	TH03_TH34_rollup
INMT	TH34_1456_S02	v11_polya	TH03_TH34_rollup
INPP5K	TH34_1456_S02	v11_polya	TH03_TH34_rollup
ITGB6	TH34_1456_S02	v11_polya	TH03_TH34_rollup
ITLN2	TH34_1456_S02	v11_polya	TH03_TH34_rollup
KLK11	TH34_1456_S02	v11_polya	TH03_TH34_rollup
LAMP3	TH34_1456_S02	v11_polya	TH03_TH34_rollup
LIMS2	TH34_1456_S02	v11_polya	TH03_TH34_rollup
MACF1	TH34_1456_S02	v11_polya	TH03_TH34_rollup
MAMDC2	TH34_1456_S02	v11_polya	TH03_TH34_rollup
MAPK3	TH34_1456_S02	v11_polya	TH03_TH34_rollup
MCEMP1	TH34_1456_S02	v11_polya	TH03_TH34_rollup
MS4A15	TH34_1456_S02	v11_polya	TH03_TH34_rollup
MYZAP	TH34_1456_S02	v11_polya	TH03_TH34_rollup
NAPSA	TH34_1456_S02	v11_polya	TH03_TH34_rollup
NDEL1	TH34_1456_S02	v11_polya	TH03_TH34_rollup
NIPBL	TH34_1456_S02	v11_polya	TH03_TH34_rollup
NKX2-1	TH34_1456_S02	v11_polya	TH03_TH34_rollup
PCAT19	TH34_1456_S02	v11_polya	TH03_TH34_rollup
PEBP4	TH34_1456_S02	v11_polya	TH03_TH34_rollup
PGC	TH34_1456_S02	v11_polya	TH03_TH34_rollup
PIGR	TH34_1456_S02	v11_polya	TH03_TH34_rollup
PLA2G1B	TH34_1456_S02	v11_polya	TH03_TH34_rollup
PLEKHH2	TH34_1456_S02	v11_polya	TH03_TH34_rollup
RASIP1	TH34_1456_S02	v11_polya	TH03_TH34_rollup
RBMS2	TH34_1456_S02	v11_polya	TH03_TH34_rollup
RNU6-817P	TH34_1456_S02	v11_polya	TH03_TH34_rollup
ROBO4	TH34_1456_S02	v11_polya	TH03_TH34_rollup
RP11-27M24.1	TH34_1456_S02	v11_polya	TH03_TH34_rollup
RP11-326C3.2	TH34_1456_S02	v11_polya	TH03_TH34_rollup
RP11-488C13.7	TH34_1456_S02	v11_polya	TH03_TH34_rollup
RTKN2	TH34_1456_S02	v11_polya	TH03_TH34_rollup
SCEL	TH34_1456_S02	v11_polya	TH03_TH34_rollup
SCGB1A1	TH34_1456_S02	v11_polya	TH03_TH34_rollup
SCGB3A2	TH34_1456_S02	v11_polya	TH03_TH34_rollup
SCNN1A	TH34_1456_S02	v11_polya	TH03_TH34_rollup
SCNN1B	TH34_1456_S02	v11_polya	TH03_TH34_rollup
SDPR	TH34_1456_S02	v11_polya	TH03_TH34_rollup
SFTA1P	TH34_1456_S02	v11_polya	TH03_TH34_rollup
SFTA2	TH34_1456_S02	v11_polya	TH03_TH34_rollup
SFTA3	TH34_1456_S02	v11_polya	TH03_TH34_rollup
SFTPA1	TH34_1456_S02	v11_polya	TH03_TH34_rollup
SFTPA2	TH34_1456_S02	v11_polya	TH03_TH34_rollup
SFTPB	TH34_1456_S02	v11_polya	TH03_TH34_rollup
SFTPC	TH34_1456_S02	v11_polya	TH03_TH34_rollup
SFTPD	TH34_1456_S02	v11_polya	TH03_TH34_rollup
SIPA1L3	TH34_1456_S02	v11_polya	TH03_TH34_rollup
SLC34A2	TH34_1456_S02	v11_polya	TH03_TH34_rollup
SLC39A8	TH34_1456_S02	v11_polya	TH03_TH34_rollup
SLC6A4	TH34_1456_S02	v11_polya	TH03_TH34_rollup
SLCO2A1	TH34_1456_S02	v11_polya	TH03_TH34_rollup
SMN1	TH34_1456_S02	v11_polya	TH03_TH34_rollup
SNORA44	TH34_1456_S02	v11_polya	TH03_TH34_rollup
ST7	TH34_1456_S02	v11_polya	TH03_TH34_rollup
SUMO1	TH34_1456_S02	v11_polya	TH03_TH34_rollup
SUSD2	TH34_1456_S02	v11_polya	TH03_TH34_rollup
TACSTD2	TH34_1456_S02	v11_polya	TH03_TH34_rollup
TMEM100	TH34_1456_S02	v11_polya	TH03_TH34_rollup
TMEM125	TH34_1456_S02	v11_polya	TH03_TH34_rollup
UPK3B	TH34_1456_S02	v11_polya	TH03_TH34_rollup
VIPR1	TH34_1456_S02	v11_polya	TH03_TH34_rollup
VSIG2	TH34_1456_S02	v11_polya	TH03_TH34_rollup
VTI1B	TH34_1456_S02	v11_polya	TH03_TH34_rollup
WASH7P	TH34_1456_S02	v11_polya	TH03_TH34_rollup
WIF1	TH34_1456_S02	v11_polya	TH03_TH34_rollup
AC003688.1	TH34_2292_S01	v11_polya	TH03_TH34_rollup
ACSF2	TH34_2292_S01	v11_polya	TH03_TH34_rollup
ADAM8	TH34_2292_S01	v11_polya	TH03_TH34_rollup
ADARB2	TH34_2292_S01	v11_polya	TH03_TH34_rollup
ADGRB1	TH34_2292_S01	v11_polya	TH03_TH34_rollup
ADGRG3	TH34_2292_S01	v11_polya	TH03_TH34_rollup
AGPAT6	TH34_2292_S01	v11_polya	TH03_TH34_rollup
AP1M2	TH34_2292_S01	v11_polya	TH03_TH34_rollup
APOBEC3A	TH34_2292_S01	v11_polya	TH03_TH34_rollup
APOBR	TH34_2292_S01	v11_polya	TH03_TH34_rollup
ARAP1	TH34_2292_S01	v11_polya	TH03_TH34_rollup
ARAP3	TH34_2292_S01	v11_polya	TH03_TH34_rollup
ARG1	TH34_2292_S01	v11_polya	TH03_TH34_rollup
ARG2	TH34_2292_S01	v11_polya	TH03_TH34_rollup
ARHGAP26	TH34_2292_S01	v11_polya	TH03_TH34_rollup
ATG2A	TH34_2292_S01	v11_polya	TH03_TH34_rollup
BPI	TH34_2292_S01	v11_polya	TH03_TH34_rollup
C15orf48	TH34_2292_S01	v11_polya	TH03_TH34_rollup
C6orf141	TH34_2292_S01	v11_polya	TH03_TH34_rollup
CA9	TH34_2292_S01	v11_polya	TH03_TH34_rollup
CALB2	TH34_2292_S01	v11_polya	TH03_TH34_rollup
CCDC88B	TH34_2292_S01	v11_polya	TH03_TH34_rollup
CD177	TH34_2292_S01	v11_polya	TH03_TH34_rollup
CDA	TH34_2292_S01	v11_polya	TH03_TH34_rollup
COL9A1	TH34_2292_S01	v11_polya	TH03_TH34_rollup
CPNE5	TH34_2292_S01	v11_polya	TH03_TH34_rollup
CRH	TH34_2292_S01	v11_polya	TH03_TH34_rollup
CRHBP	TH34_2292_S01	v11_polya	TH03_TH34_rollup
CSF3R	TH34_2292_S01	v11_polya	TH03_TH34_rollup
CTD-2012M11.3	TH34_2292_S01	v11_polya	TH03_TH34_rollup
CXCL8	TH34_2292_S01	v11_polya	TH03_TH34_rollup
DARS-AS1	TH34_2292_S01	v11_polya	TH03_TH34_rollup
DDIT3	TH34_2292_S01	v11_polya	TH03_TH34_rollup
DEFA1	TH34_2292_S01	v11_polya	TH03_TH34_rollup
DEFA1B	TH34_2292_S01	v11_polya	TH03_TH34_rollup
DEFA3	TH34_2292_S01	v11_polya	TH03_TH34_rollup
DIO3	TH34_2292_S01	v11_polya	TH03_TH34_rollup
DIO3OS	TH34_2292_S01	v11_polya	TH03_TH34_rollup
DOCK5	TH34_2292_S01	v11_polya	TH03_TH34_rollup
DUSP4	TH34_2292_S01	v11_polya	TH03_TH34_rollup
EDN3	TH34_2292_S01	v11_polya	TH03_TH34_rollup
ERO1L	TH34_2292_S01	v11_polya	TH03_TH34_rollup
ETV4	TH34_2292_S01	v11_polya	TH03_TH34_rollup
FABP7	TH34_2292_S01	v11_polya	TH03_TH34_rollup
FAM210A	TH34_2292_S01	v11_polya	TH03_TH34_rollup
FCAR	TH34_2292_S01	v11_polya	TH03_TH34_rollup
FCGR3B	TH34_2292_S01	v11_polya	TH03_TH34_rollup
FCN1	TH34_2292_S01	v11_polya	TH03_TH34_rollup
FER1L4	TH34_2292_S01	v11_polya	TH03_TH34_rollup
FGF23	TH34_2292_S01	v11_polya	TH03_TH34_rollup
FGGY	TH34_2292_S01	v11_polya	TH03_TH34_rollup
FGR	TH34_2292_S01	v11_polya	TH03_TH34_rollup
FLT4	TH34_2292_S01	v11_polya	TH03_TH34_rollup
GABRE	TH34_2292_S01	v11_polya	TH03_TH34_rollup
GPI	TH34_2292_S01	v11_polya	TH03_TH34_rollup
HAND2-AS1	TH34_2292_S01	v11_polya	TH03_TH34_rollup
HCAR2	TH34_2292_S01	v11_polya	TH03_TH34_rollup
HCAR3	TH34_2292_S01	v11_polya	TH03_TH34_rollup
HILPDA	TH34_2292_S01	v11_polya	TH03_TH34_rollup
HK2	TH34_2292_S01	v11_polya	TH03_TH34_rollup
HSPA6	TH34_2292_S01	v11_polya	TH03_TH34_rollup
ICOSLG	TH34_2292_S01	v11_polya	TH03_TH34_rollup
IRX1	TH34_2292_S01	v11_polya	TH03_TH34_rollup
KIAA1755	TH34_2292_S01	v11_polya	TH03_TH34_rollup
LA16c-361A3.3	TH34_2292_S01	v11_polya	TH03_TH34_rollup
LEP	TH34_2292_S01	v11_polya	TH03_TH34_rollup
LHX2	TH34_2292_S01	v11_polya	TH03_TH34_rollup
LILRA6	TH34_2292_S01	v11_polya	TH03_TH34_rollup
LILRB3	TH34_2292_S01	v11_polya	TH03_TH34_rollup
LINC01272	TH34_2292_S01	v11_polya	TH03_TH34_rollup
LINC01393	TH34_2292_S01	v11_polya	TH03_TH34_rollup
LTF	TH34_2292_S01	v11_polya	TH03_TH34_rollup
MCC	TH34_2292_S01	v11_polya	TH03_TH34_rollup
MCEMP1	TH34_2292_S01	v11_polya	TH03_TH34_rollup
MEG8_2	TH34_2292_S01	v11_polya	TH03_TH34_rollup
MIR142	TH34_2292_S01	v11_polya	TH03_TH34_rollup
MIR210HG	TH34_2292_S01	v11_polya	TH03_TH34_rollup
MIR433	TH34_2292_S01	v11_polya	TH03_TH34_rollup
MMP25	TH34_2292_S01	v11_polya	TH03_TH34_rollup
MOB3A	TH34_2292_S01	v11_polya	TH03_TH34_rollup
MTMR4	TH34_2292_S01	v11_polya	TH03_TH34_rollup
MTND4P12	TH34_2292_S01	v11_polya	TH03_TH34_rollup
MYBPC2	TH34_2292_S01	v11_polya	TH03_TH34_rollup
NAMPT	TH34_2292_S01	v11_polya	TH03_TH34_rollup
NCF1	TH34_2292_S01	v11_polya	TH03_TH34_rollup
NCF1B	TH34_2292_S01	v11_polya	TH03_TH34_rollup
NCF1C	TH34_2292_S01	v11_polya	TH03_TH34_rollup
NDRG1	TH34_2292_S01	v11_polya	TH03_TH34_rollup
NEAT1_2	TH34_2292_S01	v11_polya	TH03_TH34_rollup
NFKB2	TH34_2292_S01	v11_polya	TH03_TH34_rollup
NPTX1	TH34_2292_S01	v11_polya	TH03_TH34_rollup
OSBPL11	TH34_2292_S01	v11_polya	TH03_TH34_rollup
PADI4	TH34_2292_S01	v11_polya	TH03_TH34_rollup
PCNX	TH34_2292_S01	v11_polya	TH03_TH34_rollup
PDE8B	TH34_2292_S01	v11_polya	TH03_TH34_rollup
PFKFB4	TH34_2292_S01	v11_polya	TH03_TH34_rollup
PGLYRP1	TH34_2292_S01	v11_polya	TH03_TH34_rollup
PHF1	TH34_2292_S01	v11_polya	TH03_TH34_rollup
PLIN2	TH34_2292_S01	v11_polya	TH03_TH34_rollup
PLIN5	TH34_2292_S01	v11_polya	TH03_TH34_rollup
PLOD3	TH34_2292_S01	v11_polya	TH03_TH34_rollup
POLE	TH34_2292_S01	v11_polya	TH03_TH34_rollup
PPFIA4	TH34_2292_S01	v11_polya	TH03_TH34_rollup
RELA	TH34_2292_S01	v11_polya	TH03_TH34_rollup
RP1-261G23.7	TH34_2292_S01	v11_polya	TH03_TH34_rollup
RP11-148L24.1	TH34_2292_S01	v11_polya	TH03_TH34_rollup
RP11-20I20.4	TH34_2292_S01	v11_polya	TH03_TH34_rollup
RP11-82L18.2	TH34_2292_S01	v11_polya	TH03_TH34_rollup
RP4-555D20.2	TH34_2292_S01	v11_polya	TH03_TH34_rollup
RP4-800G7.1	TH34_2292_S01	v11_polya	TH03_TH34_rollup
RP5-857K21.6	TH34_2292_S01	v11_polya	TH03_TH34_rollup
RP6-159A1.4	TH34_2292_S01	v11_polya	TH03_TH34_rollup
S100A12	TH34_2292_S01	v11_polya	TH03_TH34_rollup
S100A8	TH34_2292_S01	v11_polya	TH03_TH34_rollup
S100A9	TH34_2292_S01	v11_polya	TH03_TH34_rollup
SCNN1B	TH34_2292_S01	v11_polya	TH03_TH34_rollup
SH3D21	TH34_2292_S01	v11_polya	TH03_TH34_rollup
SHISA3	TH34_2292_S01	v11_polya	TH03_TH34_rollup
SLC11A1	TH34_2292_S01	v11_polya	TH03_TH34_rollup
SLC25A37	TH34_2292_S01	v11_polya	TH03_TH34_rollup
SLC2A5	TH34_2292_S01	v11_polya	TH03_TH34_rollup
SNORA40	TH34_2292_S01	v11_polya	TH03_TH34_rollup
SOD1	TH34_2292_S01	v11_polya	TH03_TH34_rollup
SPON2	TH34_2292_S01	v11_polya	TH03_TH34_rollup
SPRED3	TH34_2292_S01	v11_polya	TH03_TH34_rollup
SQSTM1	TH34_2292_S01	v11_polya	TH03_TH34_rollup
ST20	TH34_2292_S01	v11_polya	TH03_TH34_rollup
STK32B	TH34_2292_S01	v11_polya	TH03_TH34_rollup
STXBP5-AS1	TH34_2292_S01	v11_polya	TH03_TH34_rollup
TARSL2	TH34_2292_S01	v11_polya	TH03_TH34_rollup
TFPI2	TH34_2292_S01	v11_polya	TH03_TH34_rollup
TMEM114	TH34_2292_S01	v11_polya	TH03_TH34_rollup
TNFRSF10C	TH34_2292_S01	v11_polya	TH03_TH34_rollup
UAP1L1	TH34_2292_S01	v11_polya	TH03_TH34_rollup
VEGFA	TH34_2292_S01	v11_polya	TH03_TH34_rollup
VGF	TH34_2292_S01	v11_polya	TH03_TH34_rollup
VNN2	TH34_2292_S01	v11_polya	TH03_TH34_rollup
ADAMTS14	TH34_2293_S01	v11_polya	TH03_TH34_rollup
ADGRB1	TH34_2293_S01	v11_polya	TH03_TH34_rollup
ANAPC4	TH34_2293_S01	v11_polya	TH03_TH34_rollup
ANGPTL2	TH34_2293_S01	v11_polya	TH03_TH34_rollup
AP3S1	TH34_2293_S01	v11_polya	TH03_TH34_rollup
AQP5	TH34_2293_S01	v11_polya	TH03_TH34_rollup
ARSE	TH34_2293_S01	v11_polya	TH03_TH34_rollup
BCAS1	TH34_2293_S01	v11_polya	TH03_TH34_rollup
BLOC1S5-TXNDC5	TH34_2293_S01	v11_polya	TH03_TH34_rollup
CACNA1B	TH34_2293_S01	v11_polya	TH03_TH34_rollup
CACNG4	TH34_2293_S01	v11_polya	TH03_TH34_rollup
CBFA2T3	TH34_2293_S01	v11_polya	TH03_TH34_rollup
CCDC102B	TH34_2293_S01	v11_polya	TH03_TH34_rollup
CLDN10	TH34_2293_S01	v11_polya	TH03_TH34_rollup
CNTN4	TH34_2293_S01	v11_polya	TH03_TH34_rollup
COL23A1	TH34_2293_S01	v11_polya	TH03_TH34_rollup
CPZ	TH34_2293_S01	v11_polya	TH03_TH34_rollup
CTDP1	TH34_2293_S01	v11_polya	TH03_TH34_rollup
CTSE	TH34_2293_S01	v11_polya	TH03_TH34_rollup
CXCL17	TH34_2293_S01	v11_polya	TH03_TH34_rollup
DIO3OS	TH34_2293_S01	v11_polya	TH03_TH34_rollup
DLL1	TH34_2293_S01	v11_polya	TH03_TH34_rollup
DMBT1	TH34_2293_S01	v11_polya	TH03_TH34_rollup
EBF3	TH34_2293_S01	v11_polya	TH03_TH34_rollup
FAM150B	TH34_2293_S01	v11_polya	TH03_TH34_rollup
FAM159B	TH34_2293_S01	v11_polya	TH03_TH34_rollup
FLJ16779	TH34_2293_S01	v11_polya	TH03_TH34_rollup
FOXC2	TH34_2293_S01	v11_polya	TH03_TH34_rollup
FOXL1	TH34_2293_S01	v11_polya	TH03_TH34_rollup
GAD1	TH34_2293_S01	v11_polya	TH03_TH34_rollup
GALNT9	TH34_2293_S01	v11_polya	TH03_TH34_rollup
GPRC5A	TH34_2293_S01	v11_polya	TH03_TH34_rollup
HELZ2	TH34_2293_S01	v11_polya	TH03_TH34_rollup
HEYL	TH34_2293_S01	v11_polya	TH03_TH34_rollup
ICOSLG	TH34_2293_S01	v11_polya	TH03_TH34_rollup
IQCG	TH34_2293_S01	v11_polya	TH03_TH34_rollup
KCTD10	TH34_2293_S01	v11_polya	TH03_TH34_rollup
LAMP3	TH34_2293_S01	v11_polya	TH03_TH34_rollup
LHX5-AS1	TH34_2293_S01	v11_polya	TH03_TH34_rollup
LINC00982	TH34_2293_S01	v11_polya	TH03_TH34_rollup
LIPA	TH34_2293_S01	v11_polya	TH03_TH34_rollup
MGAT5	TH34_2293_S01	v11_polya	TH03_TH34_rollup
MMP13	TH34_2293_S01	v11_polya	TH03_TH34_rollup
MUC4	TH34_2293_S01	v11_polya	TH03_TH34_rollup
NAPSA	TH34_2293_S01	v11_polya	TH03_TH34_rollup
NKAIN4	TH34_2293_S01	v11_polya	TH03_TH34_rollup
NKX6-2	TH34_2293_S01	v11_polya	TH03_TH34_rollup
NPIPA7	TH34_2293_S01	v11_polya	TH03_TH34_rollup
NPIPA8	TH34_2293_S01	v11_polya	TH03_TH34_rollup
NPTX1	TH34_2293_S01	v11_polya	TH03_TH34_rollup
OMD	TH34_2293_S01	v11_polya	TH03_TH34_rollup
PASK	TH34_2293_S01	v11_polya	TH03_TH34_rollup
PCNT	TH34_2293_S01	v11_polya	TH03_TH34_rollup
PCP4	TH34_2293_S01	v11_polya	TH03_TH34_rollup
PCSK6	TH34_2293_S01	v11_polya	TH03_TH34_rollup
PDIA2	TH34_2293_S01	v11_polya	TH03_TH34_rollup
PFKL	TH34_2293_S01	v11_polya	TH03_TH34_rollup
PGC	TH34_2293_S01	v11_polya	TH03_TH34_rollup
PGM2	TH34_2293_S01	v11_polya	TH03_TH34_rollup
PHF10	TH34_2293_S01	v11_polya	TH03_TH34_rollup
PLCH2	TH34_2293_S01	v11_polya	TH03_TH34_rollup
PP7080	TH34_2293_S01	v11_polya	TH03_TH34_rollup
PXYLP1	TH34_2293_S01	v11_polya	TH03_TH34_rollup
RASA3	TH34_2293_S01	v11_polya	TH03_TH34_rollup
RECQL	TH34_2293_S01	v11_polya	TH03_TH34_rollup
RGS12	TH34_2293_S01	v11_polya	TH03_TH34_rollup
RP11-20I20.4	TH34_2293_S01	v11_polya	TH03_TH34_rollup
RP11-693N9.2	TH34_2293_S01	v11_polya	TH03_TH34_rollup
SCUBE3	TH34_2293_S01	v11_polya	TH03_TH34_rollup
SDF4	TH34_2293_S01	v11_polya	TH03_TH34_rollup
SFTA2	TH34_2293_S01	v11_polya	TH03_TH34_rollup
SFTA3	TH34_2293_S01	v11_polya	TH03_TH34_rollup
SFTPA1	TH34_2293_S01	v11_polya	TH03_TH34_rollup
SFTPA2	TH34_2293_S01	v11_polya	TH03_TH34_rollup
SFTPB	TH34_2293_S01	v11_polya	TH03_TH34_rollup
SFTPC	TH34_2293_S01	v11_polya	TH03_TH34_rollup
SFTPD	TH34_2293_S01	v11_polya	TH03_TH34_rollup
SIPA1L3	TH34_2293_S01	v11_polya	TH03_TH34_rollup
SLC34A2	TH34_2293_S01	v11_polya	TH03_TH34_rollup
SLC6A13	TH34_2293_S01	v11_polya	TH03_TH34_rollup
SLC6A3	TH34_2293_S01	v11_polya	TH03_TH34_rollup
SLC9A3	TH34_2293_S01	v11_polya	TH03_TH34_rollup
SS18L1	TH34_2293_S01	v11_polya	TH03_TH34_rollup
SSR3	TH34_2293_S01	v11_polya	TH03_TH34_rollup
STARD5	TH34_2293_S01	v11_polya	TH03_TH34_rollup
STAT1	TH34_2293_S01	v11_polya	TH03_TH34_rollup
SYNDIG1	TH34_2293_S01	v11_polya	TH03_TH34_rollup
TBCD	TH34_2293_S01	v11_polya	TH03_TH34_rollup
TMCO3	TH34_2293_S01	v11_polya	TH03_TH34_rollup
TMEM159	TH34_2293_S01	v11_polya	TH03_TH34_rollup
TMEM165	TH34_2293_S01	v11_polya	TH03_TH34_rollup
TMEM52	TH34_2293_S01	v11_polya	TH03_TH34_rollup
TMEM8A	TH34_2293_S01	v11_polya	TH03_TH34_rollup
TRAPPC2L	TH34_2293_S01	v11_polya	TH03_TH34_rollup
ZBTB21	TH34_2293_S01	v11_polya	TH03_TH34_rollup
A2ML1	TH34_2351_S01	v11_polya	TH03_TH34_rollup
AC055736.1	TH34_2351_S01	v11_polya	TH03_TH34_rollup
AC055736.2	TH34_2351_S01	v11_polya	TH03_TH34_rollup
AC055736.3	TH34_2351_S01	v11_polya	TH03_TH34_rollup
AC055736.4	TH34_2351_S01	v11_polya	TH03_TH34_rollup
ACTC1	TH34_2351_S01	v11_polya	TH03_TH34_rollup
ATG12	TH34_2351_S01	v11_polya	TH03_TH34_rollup
BPIFA1	TH34_2351_S01	v11_polya	TH03_TH34_rollup
BPIFB1	TH34_2351_S01	v11_polya	TH03_TH34_rollup
C19orf33	TH34_2351_S01	v11_polya	TH03_TH34_rollup
C8orf59	TH34_2351_S01	v11_polya	TH03_TH34_rollup
CA9	TH34_2351_S01	v11_polya	TH03_TH34_rollup
CHRNA1	TH34_2351_S01	v11_polya	TH03_TH34_rollup
CNFN	TH34_2351_S01	v11_polya	TH03_TH34_rollup
COL17A1	TH34_2351_S01	v11_polya	TH03_TH34_rollup
COL26A1	TH34_2351_S01	v11_polya	TH03_TH34_rollup
COL9A1	TH34_2351_S01	v11_polya	TH03_TH34_rollup
